1998,UNC Tar Heels,Brian Bersticker,34,0,0,1.4,2.6,0.517,1.3,2.6,0.517,0.0,0.1,0.5,0.4,0.5,0.778,0,0,2.0,0.1,0.2,0.9,0,0,3.1
1998,UNC Tar Heels,Ronald Curry,26,0,0,0.9,3.6,0.245,0.7,2.0,0.327,0.2,1.6,0.143,0.8,1.3,0.618,0,0,1.5,1.7,0.4,0.0,0,0,2.8
1998,UNC Tar Heels,Michael Brooker,14,0,0,0.6,1.8,0.36,0.3,0.6,0.444,0.4,1.1,0.313,0.1,0.1,1.0,0,0,0.5,0.6,0.2,0.0,0,0,1.8
1998,UNC Tar Heels,Orlando Melendez,15,0,0,0.6,1.1,0.529,0.6,1.1,0.563,0.0,0.1,0.0,0.6,0.7,0.9,0,0,0.5,0.1,0.1,0.1,0,0,1.8
1998,UNC Tar Heels,Terrence Newby,24,0,0,0.4,1.3,0.313,0.1,0.5,0.154,0.3,0.8,0.421,0.2,0.4,0.556,0,0,0.7,0.8,0.0,0.0,0,0,1.4
1998,UNC Tar Heels,Brad Frederick,30,0,0,0.4,0.9,0.429,0.2,0.5,0.4,0.2,0.4,0.462,0.1,0.3,0.5,0,0,0.6,0.2,0.1,0.0,0,0,1.1
1998,UNC Tar Heels,Scott Williams,16,0,0,0.1,0.1,0.5,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0,0,0.1,0.2,0.1,0.0,0,0,0.1
1997,UNC Tar Heels,Antawn Jamison,37,0,0,8.5,14.8,0.579,8.4,14.4,0.584,0.2,0.4,0.4,5.0,7.5,0.667,0,0,10.5,0.8,0.8,0.8,0,0,22.2
1997,UNC Tar Heels,Shammond Williams,38,0,0,5.5,11.3,0.488,3.2,5.6,0.577,2.3,5.7,0.4,3.5,3.8,0.911,0,0,3.2,4.2,1.0,0.1,0,0,16.8
1997,UNC Tar Heels,Vince Carter,38,0,0,5.9,10.0,0.591,4.7,7.2,0.662,1.2,2.8,0.411,2.6,3.9,0.68,0,0,5.1,1.9,1.2,0.9,0,0,15.6
1997,UNC Tar Heels,Ed Cota,37,0,0,2.8,5.6,0.493,2.5,4.7,0.529,0.3,0.9,0.303,2.3,2.8,0.824,0,0,3.6,7.4,1.6,0.2,0,0,8.1
1997,UNC Tar Heels,Ademola Okulaja,38,0,0,2.7,6.6,0.414,2.1,4.2,0.506,0.6,2.4,0.258,1.9,3.0,0.623,0,0,5.6,2.1,1.2,0.2,0,0,8.0
1997,UNC Tar Heels,Makhtar N'Diaye,38,0,0,2.4,5.0,0.481,2.3,4.7,0.494,0.1,0.3,0.273,0.9,1.4,0.642,0,0,4.1,0.8,0.6,1.4,0,0,5.8
1997,UNC Tar Heels,Brendan Haywood,38,0,0,0.9,1.7,0.53,0.9,1.7,0.53,0.0,0.0,0,1.1,1.7,0.635,0,0,2.4,0.2,0.3,0.9,0,0,2.9
1997,UNC Tar Heels,Brian Bersticker,19,0,0,1.1,1.9,0.556,1.1,1.9,0.556,0.0,0.0,0,0.5,0.5,0.9,0,0,1.3,0.3,0.1,0.6,0,0,2.6
1997,UNC Tar Heels,Max Owens,22,0,0,0.5,1.4,0.387,0.4,0.9,0.45,0.1,0.5,0.273,0.1,0.3,0.5,0,0,0.8,0.2,0.2,0.1,0,0,1.4
1997,UNC Tar Heels,Orlando Melendez,3,0,0,0.7,0.7,1.0,0.7,0.7,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0.3,0.3,0.0,0.3,0,0,1.3
1997,UNC Tar Heels,Terrence Newby,20,0,0,0.4,0.9,0.444,0.1,0.5,0.2,0.3,0.4,0.75,0.1,0.2,0.25,0,0,0.2,0.6,0.1,0.1,0,0,1.2
1997,UNC Tar Heels,Michael Brooker,22,0,0,0.2,0.9,0.211,0.0,0.2,0.25,0.1,0.7,0.2,0.1,0.2,0.5,0,0,0.5,0.4,0.0,0.0,0,0,0.6
1997,UNC Tar Heels,Brad Frederick,24,0,0,0.1,0.4,0.333,0.1,0.3,0.5,0.0,0.1,0.0,0.2,0.3,0.5,0,0,0.6,0.3,0.0,0.0,0,0,0.4
1997,UNC Tar Heels,Scott Williams,17,0,0,0.1,0.2,0.333,0.1,0.2,0.333,0.0,0.0,0,0.1,0.2,0.25,0,0,0.2,0.4,0.0,0.0,0,0,0.2
1996,UNC Tar Heels,Antawn Jamison,35,0,34.3,7.7,14.2,0.544,7.7,13.9,0.553,0.1,0.3,0.182,3.6,5.8,0.621,0,0,9.4,0.9,1.1,0.6,1.8,2.7,19.1
1996,UNC Tar Heels,Shammond Williams,35,0,32.7,4.4,10.5,0.422,1.7,4.0,0.429,2.7,6.5,0.419,2.5,3.1,0.815,0,0,3.3,4.4,0.9,0.0,2.7,1.9,14.1
1996,UNC Tar Heels,Vince Carter,34,0,27.6,4.9,9.3,0.525,3.8,6.1,0.622,1.1,3.1,0.336,2.2,2.9,0.75,0,0,4.5,2.4,1.4,0.8,1.4,2.1,13.0
1996,UNC Tar Heels,Serge Zwikker,35,0,0,5.1,10.3,0.492,5.0,10.2,0.493,0.0,0.1,0.333,1.3,1.8,0.758,0,0,8.1,0.3,0.4,1.7,0,0,11.5
1996,UNC Tar Heels,Ed Cota,34,0,0,2.8,5.7,0.487,2.6,5.0,0.512,0.2,0.7,0.32,2.2,3.1,0.712,0,0,2.7,6.9,1.7,0.2,0,0,8.0
1996,UNC Tar Heels,Ademola Okulaja,35,0,0,2.9,6.9,0.416,1.7,3.8,0.462,1.1,3.2,0.36,1.1,1.9,0.576,0,0,6.5,2.7,1.5,0.2,0,0,8.0
1996,UNC Tar Heels,Makhtar N'Diaye,33,0,7.8,0.8,1.9,0.406,0.8,1.9,0.397,0.0,0.0,1.0,0.2,0.5,0.444,0,0,1.6,0.2,0.2,0.5,0,0,1.8
1996,UNC Tar Heels,Vasco Evtimov,22,0,3.7,0.5,1.4,0.387,0.4,1.2,0.333,0.1,0.2,0.75,0.5,0.6,0.769,0.8,0.6,1.4,0.3,0.3,0.1,0.5,0,1.5
1996,UNC Tar Heels,Terrence Newby,12,0,0,0.4,1.1,0.385,0.3,0.6,0.429,0.2,0.5,0.333,0.1,0.3,0.25,0,0,0.4,0.2,0.2,0.0,0,0,1.1
1996,UNC Tar Heels,Ryan Sullivan,16,0,0,0.3,0.9,0.286,0.1,0.6,0.2,0.1,0.3,0.5,0.2,0.4,0.5,0,0,0.3,0.3,0.1,0.0,0,0,0.8
1996,UNC Tar Heels,Charlie McNairy,23,0,0,0.2,0.6,0.385,0.2,0.6,0.385,0.0,0.0,0,0.3,0.8,0.368,0,0,1.2,0.1,0.2,0.0,0,0,0.7
1996,UNC Tar Heels,Webb Tyndall,17,0,0,0.1,0.4,0.143,0.0,0.1,0.0,0.1,0.3,0.2,0.5,0.6,0.8,0,0,0.4,0.2,0.1,0.0,0,0,0.6
1996,UNC Tar Heels,Brad Frederick,16,0,0,0.1,0.3,0.2,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.0,0,0,0,0.4,0.0,0.0,0.0,0,0,0.1
1995,UNC Tar Heels,Jeff McInnis,31,29.0,34.4,5.7,13.2,0.435,3.6,7.7,0.466,2.2,5.5,0.392,2.8,3.5,0.8,0,0,2.6,5.5,1.2,0.0,2.5,2.3,16.5
1995,UNC Tar Heels,Antawn Jamison,32,29.0,32.9,6.3,10.1,0.624,6.3,10.0,0.626,0.0,0.0,0.0,2.6,4.9,0.526,0,0,9.7,1.0,0.8,1.0,1.8,2.2,15.1
1995,UNC Tar Heels,Dante Calabria,32,32.0,35.1,4.3,10.0,0.425,1.8,3.9,0.472,2.4,6.1,0.395,1.8,2.5,0.709,0,0,4.3,4.2,1.0,0.0,2.2,1.9,12.7
1995,UNC Tar Heels,Serge Zwikker,32,31.0,29.5,4.3,8.3,0.517,4.3,8.3,0.517,0.0,0.0,0,0.9,1.5,0.617,0,0,6.2,0.7,0.1,1.5,1.3,2.3,9.5
1995,UNC Tar Heels,Shammond Williams,32,3.0,20.7,2.6,5.8,0.452,1.2,2.2,0.543,1.4,3.6,0.397,1.7,2.2,0.768,0,0,2.6,2.0,0.5,0.0,1.8,1.4,8.3
1995,UNC Tar Heels,Vince Carter,31,19.0,17.9,2.9,6.0,0.492,2.3,4.2,0.554,0.6,1.8,0.345,1.0,1.5,0.689,0,0,3.8,1.3,0.6,0.6,1.2,1.8,7.5
1995,UNC Tar Heels,Ademola Okulaja,32,14.0,25.9,2.0,3.8,0.525,1.4,2.5,0.543,0.6,1.3,0.488,1.5,2.1,0.742,0,0,5.2,2.2,1.1,0.3,1.9,2.2,6.2
1995,UNC Tar Heels,Charlie McNairy,15,0.0,2.5,0.5,0.7,0.7,0.5,0.7,0.7,0.0,0.0,0,0.7,1.0,0.733,0,0,0.5,0.3,0.0,0.0,0.3,0.3,1.7
1995,UNC Tar Heels,Ed Geth,24,1.0,3.6,0.5,1.1,0.407,0.5,1.0,0.44,0.0,0.1,0.0,0.3,0.8,0.389,0,0,0.8,0.3,0.0,0.0,0.3,0.3,1.2
1995,UNC Tar Heels,Ryan Sullivan,11,0.0,1.5,0.4,0.4,1.0,0.1,0.1,1.0,0.3,0.3,1.0,0.0,0.0,0,0,0,0.4,0.2,0.1,0.0,0.2,0.0,1.0
1995,UNC Tar Heels,Clyde Lynn,16,1.0,1.8,0.2,0.8,0.25,0.1,0.3,0.2,0.1,0.4,0.286,0.2,0.3,0.75,0,0,0.4,0.1,0.1,0.0,0.2,0.3,0.7
1995,UNC Tar Heels,David Neal,15,1.0,2.4,0.1,0.3,0.5,0.1,0.1,0.5,0.1,0.1,0.5,0.1,0.1,0.5,0,0,0.3,0.5,0.1,0.0,0.1,0.2,0.4
1995,UNC Tar Heels,Webb Tyndall,8,0.0,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0,0.1,0.3,0.5,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.1
1994,UNC Tar Heels,Jerry Stackhouse,34,33.0,34.4,6.3,12.2,0.517,5.2,9.6,0.546,1.1,2.6,0.411,5.4,7.6,0.712,0,0,8.2,2.7,1.5,1.7,3.3,2.2,19.2
1994,UNC Tar Heels,Rasheed Wallace,34,34.0,30.3,7.0,10.7,0.654,7.0,10.6,0.657,0.0,0.1,0.333,2.6,4.1,0.631,0,0,8.2,1.0,0.5,2.7,1.5,2.8,16.6
1994,UNC Tar Heels,Donald Williams,34,34.0,34.2,5.6,13.0,0.428,3.0,6.6,0.455,2.6,6.4,0.399,1.8,2.9,0.629,0,0,2.9,2.4,0.7,0.1,1.1,1.1,15.5
1994,UNC Tar Heels,Jeff McInnis,34,32.0,28.9,4.6,9.3,0.491,3.3,6.0,0.544,1.3,3.3,0.393,1.9,2.9,0.667,0,0,4.1,5.3,1.3,0.0,2.1,2.2,12.4
1994,UNC Tar Heels,Dante Calabria,33,33.0,33.3,3.6,7.2,0.506,1.6,3.2,0.519,2.0,4.0,0.496,1.2,1.7,0.719,0,0,4.8,2.7,1.2,0.1,1.8,2.0,10.5
1994,UNC Tar Heels,Pearce Landry,34,2.0,15.2,1.3,2.9,0.454,0.6,1.1,0.538,0.7,1.7,0.397,0.6,0.8,0.815,0,0,1.6,1.6,0.4,0.1,1.1,1.4,3.9
1994,UNC Tar Heels,Serge Zwikker,34,0.0,10.0,1.1,2.4,0.488,1.1,2.4,0.488,0.0,0.0,0,0.6,0.9,0.677,0,0,3.0,0.3,0.1,0.4,0.4,1.2,2.9
1994,UNC Tar Heels,Pat Sullivan,13,1.0,9.2,0.7,1.3,0.529,0.6,0.9,0.667,0.1,0.4,0.2,0.7,0.9,0.75,0,0,1.4,0.5,0.2,0.1,0.6,0.7,2.2
1994,UNC Tar Heels,Ed Geth,17,1.0,4.6,0.9,1.6,0.536,0.9,1.6,0.536,0.0,0.0,0,0.2,0.6,0.273,0,0,1.4,0.1,0.2,0.1,0.6,0.4,1.9
1994,UNC Tar Heels,Shammond Williams,29,0.0,4.6,0.4,1.1,0.387,0.2,0.4,0.545,0.2,0.7,0.3,0.6,0.7,0.857,0,0,0.4,0.7,0.2,0.0,0.8,0.3,1.7
1994,UNC Tar Heels,Charlie McNairy,12,0.0,2.3,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0,0.0,0.3,0.0,0,0,0.7,0.3,0.1,0.0,0.3,0.5,1.0
1994,UNC Tar Heels,Clyde Lynn,12,0.0,3.1,0.1,0.7,0.125,0.0,0.2,0.0,0.1,0.5,0.167,0.1,0.2,0.5,0,0,0.2,0.3,0.3,0.0,0.2,0.6,0.3
1994,UNC Tar Heels,David Neal,11,0.0,1.5,0.1,0.4,0.25,0.1,0.2,0.5,0.0,0.2,0.0,0.1,0.2,0.5,0,0,0.3,0.1,0.2,0.0,0.1,0.1,0.3
1994,UNC Tar Heels,Octavus Barnes,5,0,0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1993,UNC Tar Heels,Donald Williams,26,0,27.5,4.9,11.6,0.422,3.3,6.8,0.48,1.6,4.8,0.339,3.0,3.8,0.77,0,0,2.4,2.2,1.0,0.1,1.4,1.1,14.3
1993,UNC Tar Heels,Eric Montross,35,35.0,31.7,5.2,9.3,0.56,5.2,9.3,0.56,0.0,0.0,0,3.1,5.6,0.558,0,0,8.1,0.8,0.5,1.8,1.9,3.0,13.6
1993,UNC Tar Heels,Jerry Stackhouse,35,1.0,21.0,3.9,8.5,0.466,3.9,7.9,0.493,0.1,0.6,0.1,4.3,5.9,0.732,0,0,5.0,2.0,1.2,0.5,2.5,1.6,12.2
1993,UNC Tar Heels,Rasheed Wallace,35,7.0,20.9,4.0,6.6,0.604,4.0,6.5,0.607,0.0,0.0,0.0,1.6,2.6,0.604,0,0,6.6,0.5,0.7,1.8,1.4,2.3,9.5
1993,UNC Tar Heels,Derrick Phelps,33,33.0,27.5,2.9,6.0,0.49,2.2,4.0,0.545,0.8,2.0,0.379,2.6,3.5,0.748,0,0,3.8,5.3,1.8,0.1,2.4,1.8,9.2
1993,UNC Tar Heels,Dante Calabria,35,0,20.4,2.7,6.2,0.431,1.5,2.8,0.531,1.2,3.4,0.347,1.6,2.2,0.724,0,0,2.9,2.4,1.1,0.1,1.3,2.1,8.1
1993,UNC Tar Heels,Brian Reese,34,0,21.1,3.1,6.4,0.489,3.0,5.5,0.54,0.2,0.9,0.188,1.4,2.7,0.511,0,0,3.9,2.8,0.6,0.1,2.3,1.4,7.9
1993,UNC Tar Heels,Kevin Salvadori,35,28.0,20.9,2.9,5.2,0.557,2.9,5.2,0.557,0.0,0.0,0,1.1,1.6,0.661,0,0,5.9,0.5,0.5,1.7,1.0,2.1,6.9
1993,UNC Tar Heels,Jeff McInnis,35,1.0,14.6,2.0,4.4,0.458,1.2,2.5,0.489,0.8,1.9,0.415,0.9,1.3,0.638,0,0,1.7,2.4,0.7,0.0,1.4,0.9,5.6
1993,UNC Tar Heels,Larry Davis,17,0,2.9,0.8,1.2,0.667,0.8,1.1,0.737,0.0,0.1,0.0,0.7,0.9,0.8,0,0,0.7,0.5,0.3,0.0,0.2,0.2,2.4
1993,UNC Tar Heels,Serge Zwikker,19,0,3.3,0.6,1.1,0.524,0.6,1.1,0.524,0.0,0.0,0,0.3,0.4,0.75,0,0,0.7,0.1,0.2,0.4,0.1,0.6,1.5
1993,UNC Tar Heels,Pearce Landry,21,0,3.0,0.5,1.1,0.435,0.4,0.7,0.643,0.0,0.4,0.111,0.2,0.3,0.833,0,0,0.3,0.5,0.2,0.0,0.0,0.4,1.2
1992,UNC Tar Heels,Eric Montross,38,36.0,28.3,5.8,9.5,0.615,5.8,9.5,0.615,0.0,0.0,0,4.1,6.0,0.684,0,0,7.6,0.7,0.6,1.2,1.7,3.0,15.8
1992,UNC Tar Heels,George Lynch,38,37.0,30.2,6.2,12.3,0.501,6.1,12.1,0.509,0.1,0.3,0.182,2.3,3.5,0.667,0,0,9.6,1.9,2.3,0.6,2.3,2.2,14.7
1992,UNC Tar Heels,Donald Williams,37,14.0,24.3,4.7,10.3,0.458,2.5,4.9,0.503,2.2,5.4,0.417,2.6,3.2,0.829,0,0,1.9,1.2,1.0,0.1,1.1,1.4,14.3
1992,UNC Tar Heels,Brian Reese,35,30.0,24.0,4.3,8.6,0.507,3.7,6.9,0.542,0.6,1.7,0.367,2.1,3.0,0.692,0,0,3.6,2.4,0.7,0.2,2.3,1.0,11.4
1992,UNC Tar Heels,Derrick Phelps,36,33.0,28.1,3.1,6.8,0.457,2.7,5.4,0.492,0.4,1.3,0.313,1.6,2.3,0.675,0,0,4.4,5.4,2.3,0.1,3.1,1.9,8.1
1992,UNC Tar Heels,Pat Sullivan,38,8.0,16.7,2.3,4.5,0.518,2.1,3.7,0.564,0.2,0.8,0.3,1.6,2.0,0.789,0,0,2.4,1.3,0.7,0.1,0.9,1.1,6.4
1992,UNC Tar Heels,Kevin Salvadori,38,2.0,13.3,1.7,3.8,0.458,1.7,3.8,0.458,0.0,0.0,0,1.0,1.4,0.704,0,0,3.6,0.3,0.2,1.2,0.6,2.1,4.5
1992,UNC Tar Heels,Henrik Rodl,38,26.0,19.5,1.5,3.1,0.496,0.9,1.4,0.655,0.6,1.6,0.355,0.7,1.0,0.658,0,0,1.5,3.6,1.0,0.3,1.6,1.3,4.3
1992,UNC Tar Heels,Matt Wenstrom,33,1.0,5.0,1.0,1.8,0.557,1.0,1.8,0.567,0.0,0.0,0.0,0.5,0.8,0.593,0,0,1.4,0.2,0.0,0.2,0.4,0.5,2.5
1992,UNC Tar Heels,Scott Cherry,33,2.0,4.8,0.6,1.0,0.606,0.5,0.8,0.64,0.1,0.2,0.5,0.8,1.1,0.714,0,0,0.7,0.9,0.3,0.0,0.6,0.5,2.1
1992,UNC Tar Heels,Larry Davis,21,0.0,3.5,0.7,1.9,0.35,0.6,1.5,0.387,0.1,0.4,0.222,0.7,1.1,0.609,0,0,0.8,0.2,0.3,0.0,0.2,0.2,2.1
1992,UNC Tar Heels,Ed Geth,21,0.0,3.2,0.8,1.2,0.64,0.8,1.2,0.64,0.0,0.0,0,0.6,0.8,0.706,0,0,1.3,0.0,0.2,0.0,0.3,0.7,2.1
1992,UNC Tar Heels,Dante Calabria,35,0.0,7.1,0.7,1.5,0.462,0.4,0.8,0.517,0.3,0.7,0.391,0.2,0.3,0.778,0,0,0.8,0.8,0.3,0.0,0.6,0.7,1.8
1992,UNC Tar Heels,Travis Stephenson,21,1.0,2.5,0.2,0.5,0.455,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3,0.1,0.0,0.0,0.2,0.0,0.5
1992,UNC Tar Heels,Pearce Landry,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1991,UNC Tar Heels,Hubert Davis,33,30.0,33.2,7.3,14.4,0.508,4.7,8.4,0.565,2.6,6.0,0.429,4.2,5.1,0.828,0,0,2.3,1.6,1.3,0.2,1.4,1.3,21.4
1991,UNC Tar Heels,George Lynch,33,32.0,29.8,5.8,10.8,0.539,5.8,10.5,0.549,0.0,0.2,0.125,2.2,3.5,0.649,0,0,8.8,2.6,2.0,0.3,2.3,3.2,13.9
1991,UNC Tar Heels,Eric Montross,31,25.0,25.3,4.5,7.9,0.574,4.5,7.9,0.574,0.0,0.0,0,2.2,3.5,0.624,0,0,7.0,0.6,0.5,1.0,1.5,3.6,11.2
1991,UNC Tar Heels,Brian Reese,32,18.0,22.5,3.8,7.7,0.49,3.3,6.1,0.536,0.5,1.6,0.314,1.8,2.4,0.776,0,0,3.9,2.2,0.5,0.1,2.5,1.4,9.8
1991,UNC Tar Heels,Derrick Phelps,33,33.0,31.1,3.2,8.0,0.4,2.7,6.2,0.434,0.5,1.8,0.283,2.2,3.2,0.712,0,0,3.5,6.3,2.4,0.3,3.4,2.3,9.2
1991,UNC Tar Heels,Kevin Salvadori,33,7.0,15.0,2.2,4.1,0.545,2.2,4.1,0.545,0.0,0.0,0,1.5,2.0,0.742,0,0,3.7,0.3,0.2,1.9,1.0,2.2,5.9
1991,UNC Tar Heels,Pat Sullivan,32,11.0,18.2,2.0,4.2,0.474,1.8,3.2,0.544,0.2,0.9,0.233,1.2,1.5,0.809,0,0,2.8,1.4,0.6,0.2,1.7,1.6,5.3
1991,UNC Tar Heels,Henrik Rodl,33,8.0,14.8,1.2,2.2,0.534,0.9,1.5,0.62,0.2,0.7,0.348,0.5,0.8,0.556,0,0,1.5,2.5,0.8,0.2,1.2,1.4,3.1
1991,UNC Tar Heels,Donald Williams,29,0.0,4.3,0.9,2.4,0.377,0.6,1.3,0.447,0.3,1.1,0.29,0.1,0.2,0.571,0,0,0.7,0.6,0.1,0.0,0.6,0.4,2.2
1991,UNC Tar Heels,Matt Wenstrom,30,1.0,5.1,1.0,1.7,0.558,1.0,1.7,0.558,0.0,0.0,0,0.2,0.4,0.5,0,0,1.3,0.4,0.1,0.1,0.3,0.7,2.1
1991,UNC Tar Heels,Larry Smith,11,0.0,2.3,0.4,0.8,0.444,0.4,0.8,0.444,0.0,0.0,0,0.2,0.2,1.0,0,0,0.9,0.2,0.0,0.0,0.7,0.3,0.9
1991,UNC Tar Heels,Travis Stephenson,8,0.0,2.1,0.4,0.4,1.0,0.4,0.4,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0.1,0.0,0.1,0.1,0.4,0.0,0.8
1991,UNC Tar Heels,Scott Cherry,15,0.0,4.7,0.2,1.3,0.158,0.1,0.9,0.154,0.1,0.4,0.167,0.3,0.6,0.444,0,0,1.0,0.5,0.1,0.1,0.5,0.7,0.7
1991,UNC Tar Heels,Jason Burgess,13,1.0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0,0.1,0.3,0.25,0,0,0.5,0.2,0.3,0.0,0.2,0.4,0.1
1990,UNC Tar Heels,Rick Fox,35,32.0,28.5,5.9,13.0,0.453,4.0,7.4,0.537,1.9,5.6,0.342,3.2,3.9,0.804,0,0,6.6,3.7,2.0,0.5,2.9,2.9,16.9
1990,UNC Tar Heels,Hubert Davis,35,20.0,24.3,4.6,8.8,0.521,2.8,5.1,0.545,1.8,3.7,0.489,2.3,2.8,0.835,0,0,2.4,1.9,0.9,0.3,1.1,1.0,13.3
1990,UNC Tar Heels,George Lynch,35,28.0,26.1,4.9,9.4,0.523,4.7,9.1,0.517,0.2,0.3,0.7,2.4,3.9,0.63,0,0,7.4,1.2,1.4,0.4,2.5,2.6,12.5
1990,UNC Tar Heels,Pete Chilcutt,35,33.0,26.8,5.0,9.3,0.538,4.9,8.7,0.556,0.1,0.5,0.263,1.9,2.4,0.765,0,0,6.6,1.3,1.2,1.0,1.7,1.1,12.0
