1988,UNC Tar Heels,Kevin Madden,37,27.0,26.1,6.1,10.3,0.588,5.8,9.5,0.617,0.2,0.8,0.258,2.3,3.8,0.61,0,0,4.8,1.9,1.0,0.5,1.8,1.8,14.6
1988,UNC Tar Heels,Steve Bucknall,37,30.0,28.7,4.2,9.0,0.462,2.5,5.0,0.497,1.7,4.0,0.419,3.1,3.9,0.785,0,0,4.1,5.3,1.1,0.1,2.7,2.2,13.1
1988,UNC Tar Heels,Jeff Lebo,32,30.0,30.7,3.7,8.6,0.431,1.6,3.1,0.531,2.1,5.5,0.375,2.8,3.2,0.864,0,0,2.6,4.4,1.2,0.1,2.4,2.3,12.2
1988,UNC Tar Heels,Rick Fox,37,17.0,22.4,4.5,7.6,0.583,4.1,6.9,0.598,0.4,0.8,0.448,2.2,2.8,0.79,0,0,3.8,2.1,1.3,0.4,2.4,3.3,11.5
1988,UNC Tar Heels,Scott Williams,35,30.0,22.9,4.7,8.5,0.556,4.7,8.4,0.559,0.0,0.1,0.0,1.9,3.0,0.654,0,0,7.3,0.7,0.9,1.4,1.9,3.2,11.4
1988,UNC Tar Heels,Pete Chilcutt,37,13.0,20.3,3.0,5.5,0.537,2.9,5.3,0.543,0.1,0.2,0.375,0.9,1.4,0.623,0,0,5.4,1.4,0.6,0.2,1.5,0.8,6.9
1988,UNC Tar Heels,King Rice,37,21.0,20.4,1.5,3.5,0.435,1.1,2.3,0.459,0.5,1.2,0.391,1.6,2.0,0.822,0,0,1.3,4.1,0.9,0.0,1.9,1.0,5.2
1988,UNC Tar Heels,Hubert Davis,35,0.0,7.1,1.3,2.5,0.512,1.1,2.1,0.548,0.1,0.4,0.308,0.7,0.9,0.774,0,0,0.8,0.3,0.1,0.0,0.3,0.3,3.3
1988,UNC Tar Heels,Jeff Denny,35,0.0,5.1,0.5,1.1,0.421,0.1,0.4,0.267,0.3,0.7,0.522,0.6,0.8,0.815,0,0,0.5,0.7,0.2,0.0,0.5,0.5,1.9
1988,UNC Tar Heels,Marty Hensley,21,0.0,2.3,0.2,0.8,0.313,0.2,0.7,0.333,0.0,0.0,0.0,0.2,0.3,0.571,0,0,0.5,0.0,0.0,0.0,0.2,0.3,0.7
1988,UNC Tar Heels,Bill Akins,10,0.0,2.0,0.2,0.6,0.333,0.2,0.6,0.333,0.0,0.0,0,0.2,0.4,0.5,0,0,0.3,0.1,0.1,0.0,0.0,0.1,0.6
1988,UNC Tar Heels,John Greene,17,0.0,1.5,0.1,0.4,0.333,0.1,0.4,0.333,0.0,0.0,0,0.2,0.3,0.8,0,0,0.2,0.0,0.0,0.1,0.1,0.0,0.5
1988,UNC Tar Heels,David May,20,1.0,2.0,0.1,0.3,0.4,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0,0,0.3,0.4,0.1,0.0,0.2,0.3,0.2
1987,UNC Tar Heels,J.R. Reid,33,33.0,31.6,6.7,11.1,0.607,6.7,11.1,0.607,0.0,0.0,0,4.6,6.7,0.68,0,0,8.9,1.7,1.2,1.2,3.8,3.4,18.0
1987,UNC Tar Heels,Scott Williams,34,33.0,26.5,4.8,8.3,0.572,4.7,8.1,0.576,0.1,0.2,0.429,3.1,4.7,0.673,0,0,6.4,1.2,1.3,1.3,2.4,3.6,12.8
1987,UNC Tar Heels,Jeff Lebo,33,33.0,33.8,3.6,8.3,0.436,1.3,3.2,0.393,2.4,5.1,0.464,2.6,3.0,0.878,0,0,2.6,4.8,1.0,0.0,2.3,2.0,12.2
1987,UNC Tar Heels,Ranzino Smith,31,18.0,20.7,4.1,8.2,0.502,2.4,3.9,0.607,1.7,4.3,0.406,1.7,1.9,0.897,0,0,1.6,1.3,0.5,0.0,1.5,1.2,11.7
1987,UNC Tar Heels,Steve Bucknall,33,27.0,29.1,3.3,6.6,0.493,3.0,6.1,0.495,0.3,0.6,0.474,2.3,2.8,0.798,0,0,4.2,3.8,1.0,0.1,2.1,2.0,9.1
1987,UNC Tar Heels,Kevin Madden,32,19.0,22.5,3.3,5.8,0.575,2.8,4.5,0.607,0.6,1.3,0.463,1.3,1.9,0.683,0,0,2.8,1.6,0.8,0.2,1.4,1.3,8.6
1987,UNC Tar Heels,Pete Chilcutt,34,3.0,16.9,1.9,3.4,0.564,1.9,3.4,0.569,0.0,0.0,0.0,1.1,1.5,0.706,0,0,3.2,1.3,0.3,0.3,1.2,0.9,4.9
1987,UNC Tar Heels,Rick Fox,34,3.0,10.9,1.7,2.8,0.628,1.6,2.5,0.659,0.1,0.3,0.333,0.4,0.9,0.5,0,0,1.9,0.9,0.8,0.1,1.2,2.0,4.0
1987,UNC Tar Heels,King Rice,34,1.0,10.4,0.6,1.6,0.393,0.6,1.3,0.455,0.1,0.4,0.167,0.7,0.9,0.8,0,0,0.8,1.6,0.6,0.0,1.1,0.6,2.1
1987,UNC Tar Heels,Jeff Denny,16,0.0,2.9,0.4,0.8,0.538,0.4,0.8,0.538,0.0,0.0,0,0.1,0.3,0.4,0,0,0.6,0.4,0.0,0.0,0.3,0.1,1.0
1987,UNC Tar Heels,Joe Jenkins,15,0.0,3.2,0.5,0.7,0.636,0.5,0.7,0.636,0.0,0.0,0,0.0,0.0,0,0,0,0.8,0.3,0.1,0.0,0.2,0.2,0.9
1987,UNC Tar Heels,Rodney Hyatt,13,0.0,1.5,0.2,0.8,0.273,0.2,0.6,0.25,0.1,0.2,0.333,0.2,0.5,0.5,0,0,0.1,0.3,0.1,0.0,0.2,0.0,0.8
1987,UNC Tar Heels,Doug Elstun,12,0.0,1.3,0.1,0.3,0.25,0.1,0.3,0.25,0.0,0.0,0,0.2,0.2,1.0,0,0,0.0,0.0,0.0,0.0,0.2,0.1,0.3
1987,UNC Tar Heels,David May,15,0.0,1.8,0.1,0.1,0.5,0.1,0.1,0.5,0.0,0.0,0,0.1,0.3,0.4,0,0,0.5,0.1,0.1,0.0,0.2,0.2,0.3
1986,UNC Tar Heels,Kenny Smith,34,34.0,32.1,6.1,12.2,0.502,3.6,5.9,0.602,2.6,6.3,0.408,2.1,2.6,0.807,0,0,2.2,6.1,1.5,0.1,3.1,1.4,16.9
1986,UNC Tar Heels,Joe Wolf,34,34.0,29.6,6.2,10.9,0.571,5.6,9.7,0.571,0.7,1.2,0.575,2.0,2.6,0.793,0,0,7.1,2.9,1.3,0.3,1.7,2.5,15.2
1986,UNC Tar Heels,J.R. Reid,36,31.0,28.6,5.5,9.4,0.584,5.5,9.4,0.584,0.0,0.0,0,3.7,5.6,0.653,0,0,7.4,1.8,1.3,0.8,2.6,3.1,14.7
1986,UNC Tar Heels,Jeff Lebo,34,34.0,31.1,4.6,8.6,0.532,2.6,4.2,0.618,2.0,4.4,0.45,2.3,2.7,0.849,0,0,2.1,4.2,1.4,0.1,1.9,2.1,13.5
1986,UNC Tar Heels,Dave Popson,36,34.0,22.3,4.3,7.9,0.541,4.3,7.8,0.543,0.0,0.0,0.0,1.5,1.9,0.771,0,0,4.8,1.3,0.7,0.8,1.4,2.7,10.0
1986,UNC Tar Heels,Ranzino Smith,36,4.0,16.1,2.8,5.2,0.529,1.9,3.3,0.575,0.8,1.9,0.448,1.1,1.5,0.759,0,0,1.4,1.6,0.8,0.0,1.1,0.9,7.5
1986,UNC Tar Heels,Scott Williams,36,1.0,15.0,2.2,4.4,0.497,2.2,4.3,0.5,0.0,0.0,0.0,1.2,2.1,0.558,0,0,4.2,0.9,0.8,0.8,1.4,2.6,5.5
1986,UNC Tar Heels,Curtis Hunter,32,8.0,14.8,1.8,3.3,0.551,1.8,3.3,0.562,0.0,0.1,0.0,0.9,1.3,0.698,0,0,2.4,1.8,0.6,0.0,1.2,1.4,4.6
1986,UNC Tar Heels,Steve Bucknall,36,0.0,12.0,1.3,2.5,0.495,1.3,2.5,0.5,0.0,0.0,0.0,1.2,1.6,0.712,0,0,1.9,1.2,0.5,0.0,1.1,1.3,3.7
1986,UNC Tar Heels,Marty Hensley,20,0.0,4.0,0.6,1.1,0.524,0.6,1.1,0.524,0.0,0.0,0,0.6,1.0,0.6,0,0,0.9,0.1,0.2,0.1,0.4,0.5,1.7
1986,UNC Tar Heels,Rodney Hyatt,15,0.0,3.4,0.4,0.7,0.6,0.3,0.5,0.625,0.1,0.1,0.5,0.5,0.5,0.875,0,0,0.4,0.9,0.0,0.0,0.5,0.4,1.3
1986,UNC Tar Heels,Jeff Denny,21,0.0,3.2,0.3,0.7,0.5,0.1,0.4,0.375,0.2,0.3,0.667,0.3,0.4,0.667,0,0,0.4,0.2,0.0,0.0,0.2,0.1,1.1
1986,UNC Tar Heels,Michael Norwood,22,1.0,4.0,0.3,0.8,0.353,0.2,0.5,0.455,0.0,0.3,0.167,0.5,0.7,0.625,0,0,0.2,0.3,0.2,0.0,0.6,0.5,1.0
1985,UNC Tar Heels,Brad Daugherty,34,34.0,32.0,8.4,12.9,0.648,0,0,0,0,0,0,3.5,5.1,0.684,0,0,9.0,1.8,1.0,1.1,2.3,2.7,20.2
1985,UNC Tar Heels,Kenny Smith,34,34.0,32.6,4.8,9.4,0.516,0,0,0,0,0,0,2.4,2.9,0.808,0,0,2.2,6.2,1.5,0.1,2.8,1.4,12.0
1985,UNC Tar Heels,Steve Hale,31,31.0,29.0,4.3,8.0,0.532,0,0,0,0,0,0,2.7,3.3,0.825,0,0,3.2,4.9,1.8,0.1,2.0,2.5,11.3
1985,UNC Tar Heels,Joe Wolf,34,34.0,25.1,4.4,8.2,0.532,0,0,0,0,0,0,1.2,1.7,0.712,0,0,6.6,2.1,0.5,0.3,2.1,2.4,10.0
1985,UNC Tar Heels,Jeff Lebo,34,10.0,26.3,3.8,7.4,0.514,0,0,0,0,0,0,1.6,2.1,0.74,0,0,2.5,4.0,1.2,0.0,1.4,2.1,9.2
1985,UNC Tar Heels,Warren Martin,29,6.0,16.1,2.6,4.3,0.603,0,0,0,0,0,0,1.6,2.0,0.797,0,0,4.5,0.6,0.6,2.8,1.4,2.6,6.9
1985,UNC Tar Heels,Kevin Madden,34,0.0,10.7,2.0,3.4,0.591,0,0,0,0,0,0,0.9,1.4,0.696,0,0,1.8,1.1,0.3,0.2,1.0,1.0,4.9
1985,UNC Tar Heels,Ranzino Smith,29,0.0,6.6,1.7,2.9,0.595,0,0,0,0,0,0,1.1,1.4,0.8,0,0,1.0,0.6,0.3,0.0,0.7,0.8,4.6
1985,UNC Tar Heels,Curtis Hunter,34,3.0,9.9,1.6,2.6,0.609,0,0,0,0,0,0,0.8,1.1,0.692,0,0,1.4,1.4,0.6,0.0,0.8,1.3,3.9
1985,UNC Tar Heels,Dave Popson,34,17.0,12.1,1.8,3.6,0.504,0,0,0,0,0,0,0.3,0.4,0.846,0,0,2.6,0.6,0.2,0.4,0.7,2.1,3.9
1985,UNC Tar Heels,Steve Bucknall,24,0.0,6.3,1.1,2.2,0.491,0,0,0,0,0,0,0.3,0.7,0.412,0,0,1.5,0.8,0.3,0.0,0.5,0.6,2.5
1985,UNC Tar Heels,Michael Norwood,13,0.0,2.9,0.2,0.7,0.222,0,0,0,0,0,0,0.5,0.8,0.7,0,0,0.7,0.2,0.2,0.0,0.2,0.2,0.8
1985,UNC Tar Heels,James Daye,18,1.0,2.6,0.1,0.4,0.25,0,0,0,0,0,0,0.4,0.8,0.533,0,0,0.3,0.4,0.0,0.0,0.3,0.2,0.7
1984,UNC Tar Heels,Brad Daugherty,36,0,34.7,6.6,10.6,0.625,0,0,0,0,0,0,4.1,5.5,0.742,0,0,9.7,2.1,0.8,1.3,2.9,3.1,17.3
1984,UNC Tar Heels,Kenny Smith,36,0,37.5,4.8,9.3,0.518,0,0,0,0,0,0,2.7,3.2,0.86,0,0,2.6,6.5,1.8,0.0,2.8,1.5,12.3
1984,UNC Tar Heels,Steve Hale,33,0,35.2,4.0,7.7,0.518,0,0,0,0,0,0,2.6,2.9,0.876,0,0,3.6,5.1,1.7,0.1,2.7,3.1,10.6
1984,UNC Tar Heels,Warren Martin,36,0,20.4,3.6,6.1,0.596,0,0,0,0,0,0,2.4,3.6,0.68,0,0,5.5,1.2,0.3,2.3,2.1,2.9,9.6
1984,UNC Tar Heels,Joe Wolf,30,0,30.5,3.7,6.6,0.566,0,0,0,0,0,0,1.7,2.1,0.781,0,0,5.3,1.9,0.6,0.5,2.0,2.6,9.1
1984,UNC Tar Heels,Dave Popson,35,0,14.5,2.6,4.9,0.529,0,0,0,0,0,0,0.9,1.2,0.738,0,0,2.5,0.5,0.2,0.3,1.0,1.9,6.0
1984,UNC Tar Heels,Buzz Peterson,36,0,19.6,2.3,5.3,0.437,0,0,0,0,0,0,0.9,1.2,0.744,0,0,1.8,1.6,0.4,0.0,1.2,0.9,5.5
1984,UNC Tar Heels,Curtis Hunter,30,0,12.1,1.6,2.9,0.563,0,0,0,0,0,0,0.7,1.2,0.611,0,0,1.2,1.1,0.5,0.0,1.1,1.1,4.0
1984,UNC Tar Heels,Ranzino Smith,32,0,5.2,0.8,2.5,0.342,0,0,0,0,0,0,0.3,0.4,0.846,0,0,0.6,0.2,0.2,0.0,0.3,0.6,2.0
1984,UNC Tar Heels,James Daye,7,0,1.4,0.3,0.4,0.667,0,0,0,0,0,0,0.3,0.4,0.667,0,0,0.4,0.3,0.0,0.0,0.3,0.1,0.9
1984,UNC Tar Heels,Cliff Morris,12,0,2.0,0.2,0.5,0.333,0,0,0,0,0,0,0.3,0.6,0.571,0,0,0.4,0.0,0.0,0.1,0.1,0.0,0.7
1984,UNC Tar Heels,Matt Brust,8,0,2.3,0.1,0.4,0.333,0,0,0,0,0,0,0.0,0.4,0.0,0,0,0.5,0.4,0.0,0.0,0.0,0.3,0.3
1984,UNC Tar Heels,Gary Roper,10,0,1.8,0.0,0.1,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.2,0.0
1983,UNC Tar Heels,Michael Jordan,31,0,29.5,8.0,14.5,0.551,0,0,0,0,0,0,3.6,4.7,0.779,0,0,5.3,2.1,1.6,1.1,2.2,2.3,19.6
1983,UNC Tar Heels,Sam Perkins,31,0,33.2,6.3,10.7,0.589,0,0,0,0,0,0,5.0,5.8,0.856,0,0,9.6,1.6,0.9,1.9,2.0,2.3,17.6
1983,UNC Tar Heels,Brad Daugherty,30,0,27.4,4.3,7.0,0.61,0,0,0,0,0,0,2.0,2.9,0.678,0,0,5.6,1.4,0.6,1.0,1.9,3.1,10.5
1983,UNC Tar Heels,Matt Doherty,31,0,31.9,3.7,7.5,0.494,0,0,0,0,0,0,2.4,3.1,0.763,0,0,4.0,4.0,0.9,0.5,2.2,1.6,9.8
1983,UNC Tar Heels,Kenny Smith,23,0,29.0,3.6,7.0,0.519,0,0,0,0,0,0,1.9,2.4,0.8,0,0,1.7,5.0,1.2,0.0,3.1,1.5,9.1
1983,UNC Tar Heels,Steve Hale,31,0,20.5,2.0,3.6,0.558,0,0,0,0,0,0,1.2,1.4,0.837,0,0,1.2,3.6,1.1,0.0,2.1,1.9,5.2
1983,UNC Tar Heels,Buzz Peterson,29,0,12.4,1.6,3.3,0.464,0,0,0,0,0,0,0.6,0.7,0.9,0,0,0.8,2.0,0.6,0.0,1.0,0.9,3.7
1983,UNC Tar Heels,Joe Wolf,30,0,13.7,1.3,2.6,0.481,0,0,0,0,0,0,0.8,1.1,0.758,0,0,2.8,0.5,0.2,0.1,0.7,1.1,3.4
1983,UNC Tar Heels,Cecil Exum,28,0,6.4,0.8,1.4,0.59,0,0,0,0,0,0,0.6,0.8,0.739,0,0,0.9,0.3,0.2,0.1,0.5,0.6,2.3
1983,UNC Tar Heels,Dave Popson,29,0,6.4,0.9,2.0,0.431,0,0,0,0,0,0,0.2,0.3,0.6,0,0,1.2,0.4,0.1,0.2,0.4,1.3,1.9
1983,UNC Tar Heels,Cliff Morris,13,0,2.3,0.2,0.4,0.6,0,0,0,0,0,0,0.1,0.3,0.25,0,0,1.3,0.0,0.3,0.0,0.2,0.2,0.5
1983,UNC Tar Heels,Timo Makkonen,15,0,3.1,0.1,0.4,0.167,0,0,0,0,0,0,0.2,0.4,0.5,0,0,0.6,0.1,0.0,0.1,0.6,0.5,0.3
1982,UNC Tar Heels,Michael Jordan,36,0,30.9,7.8,14.6,0.535,6.9,12.5,0.55,0.9,2.1,0.447,3.4,4.6,0.737,0,0,5.5,1.6,2.2,0.8,2.1,3.1,20.0
1982,UNC Tar Heels,Sam Perkins,35,0,33.5,6.2,11.8,0.527,5.9,10.5,0.563,0.3,1.4,0.25,4.1,5.1,0.819,0,0,9.4,1.3,1.2,1.9,2.0,2.6,16.9
1982,UNC Tar Heels,Matt Doherty,36,0,34.0,3.4,7.9,0.438,0,0,0,0,0,0,3.1,3.9,0.782,0,0,3.8,4.2,0.9,0.3,1.8,2.2,10.5
1982,UNC Tar Heels,Jim Braddock,36,0,28.3,3.1,6.3,0.496,0,0,0,0,0,0,1.9,2.3,0.827,0,0,1.3,4.1,0.9,0.0,1.9,1.3,9.3
1982,UNC Tar Heels,Brad Daugherty,35,0,23.3,3.1,5.6,0.558,3.1,5.6,0.561,0.0,0.0,0.0,1.9,2.9,0.663,0,0,5.2,0.9,0.3,1.0,1.5,3.0,8.2
1982,UNC Tar Heels,Buzz Peterson,24,0,19.0,2.9,5.6,0.515,0,0,0,0,0,0,0.8,1.1,0.704,0,0,1.8,1.4,0.3,0.0,1.1,1.2,7.2
1982,UNC Tar Heels,Curtis Hunter,25,0,10.2,1.6,3.0,0.526,0,0,0,0,0,0,1.0,1.2,0.833,0,0,1.0,0.8,0.5,0.0,0.6,1.2,4.3
1982,UNC Tar Heels,Warren Martin,35,0,12.1,1.2,2.1,0.597,0,0,0,0,0,0,0.7,1.2,0.585,0,0,3.0,0.4,0.1,0.7,1.1,2.3,3.1
1982,UNC Tar Heels,Steve Hale,36,0,13.3,0.9,2.1,0.432,0,0,0,0,0,0,0.7,1.1,0.6,0,0,1.0,1.9,0.5,0.0,1.3,1.5,2.6
1982,UNC Tar Heels,Cecil Exum,30,0,4.8,0.7,1.4,0.488,0,0,0,0,0,0,0.4,0.6,0.632,0,0,1.2,0.6,0.2,0.1,0.5,0.8,1.8
1982,UNC Tar Heels,John Brownlee,33,0,0,0.6,0.8,0.741,0,0,0,0,0,0,0.1,0.3,0.333,0,0,1.1,0.1,0.1,0.1,0.6,0.6,1.3
1982,UNC Tar Heels,Timo Makkonen,14,0,3.3,0.1,0.7,0.2,0.1,0.7,0.2,0.0,0.0,0,0.6,1.1,0.6,0,0,0.9,0.1,0.1,0.1,0.4,0.5,0.9
1982,UNC Tar Heels,Lynwood Robinson,4,0,0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.8,0.0,0.0,0.5,0.3,0.0
1981,UNC Tar Heels,James Worthy,34,0,34.6,6.0,10.4,0.573,0,0,0,0,0,0,3.7,5.5,0.674,0,0,6.3,2.4,1.5,1.1,2.8,2.2,15.6
1981,UNC Tar Heels,Sam Perkins,32,0,35.7,5.4,9.4,0.578,0,0,0,0,0,0,3.4,4.4,0.768,0,0,7.8,1.1,1.0,1.7,1.7,2.3,14.3
1981,UNC Tar Heels,Michael Jordan,34,0,31.7,5.6,10.5,0.534,0,0,0,0,0,0,2.3,3.2,0.722,0,0,4.4,1.8,1.2,0.2,1.7,2.7,13.5
1981,UNC Tar Heels,Matt Doherty,34,0,35.1,3.6,6.9,0.519,0,0,0,0,0,0,2.1,2.7,0.772,0,0,3.0,3.1,0.8,0.0,1.9,1.8,9.3
1981,UNC Tar Heels,Jimmy Black,34,0,34.1,2.9,5.7,0.513,0,0,0,0,0,0,1.7,2.4,0.738,0,0,1.7,6.3,1.7,0.2,2.6,2.4,7.6
1981,UNC Tar Heels,Jim Braddock,34,0,10.4,0.8,1.8,0.452,0,0,0,0,0,0,0.3,0.4,0.833,0,0,0.5,1.2,0.2,0.0,0.7,0.5,1.9
1981,UNC Tar Heels,Chris Brust,33,0,7.6,0.7,1.1,0.622,0,0,0,0,0,0,0.3,0.7,0.455,0,0,1.7,0.4,0.2,0.0,0.5,0.5,1.7
1981,UNC Tar Heels,Buzz Peterson,30,0,5.1,0.5,1.4,0.39,0,0,0,0,0,0,0.1,0.2,0.429,0,0,0.5,0.5,0.1,0.0,0.1,0.3,1.2
1981,UNC Tar Heels,Cecil Exum,17,0,2.9,0.5,1.2,0.381,0,0,0,0,0,0,0.2,0.6,0.273,0,0,1.0,0.4,0.1,0.0,0.4,0.5,1.1
1981,UNC Tar Heels,Lynwood Robinson,14,0,0,0.5,0.8,0.636,0,0,0,0,0,0,0.1,0.4,0.2,0,0,0.2,0.2,0.3,0.0,0.4,0.1,1.1
1981,UNC Tar Heels,Jeb Barlow,28,0,4.8,0.4,1.1,0.387,0,0,0,0,0,0,0.1,0.3,0.444,0,0,0.8,0.2,0.1,0.0,0.4,0.6,1.0
1981,UNC Tar Heels,John Brownlee,13,0,3.2,0.3,0.5,0.571,0,0,0,0,0,0,0.1,0.4,0.2,0,0,1.1,0.0,0.1,0.1,0.5,0.5,0.7
1981,UNC Tar Heels,Warren Martin,19,0,2.9,0.4,0.8,0.467,0,0,0,0,0,0,0.0,0.3,0.0,0,0,0.8,0.1,0.1,0.1,0.3,0.4,0.7
1981,UNC Tar Heels,Timo Makkonen,12,0,2.2,0.0,0.0,0,0,0,0,0,0,0,0.2,0.3,0.5,0,0,0.3,0.1,0.0,0.0,0.2,0.6,0.2
1980,UNC Tar Heels,Al Wood,37,0,33.5,7.4,14.1,0.525,0,0,0,0,0,0,3.3,4.2,0.776,0,0,6.3,1.3,1.3,0.4,1.9,2.7,18.1
1980,UNC Tar Heels,Sam Perkins,37,0,30.1,5.4,8.6,0.626,0,0,0,0,0,0,4.1,5.5,0.741,0,0,7.8,0.7,0.6,1.8,0,3.1,14.9
1980,UNC Tar Heels,James Worthy,36,0,33.7,5.8,11.6,0.5,0,0,0,0,0,0,2.7,4.2,0.64,0,0,8.4,2.8,1.3,1.0,3.1,2.8,14.2
1980,UNC Tar Heels,Jimmy Black,37,0,32.4,2.4,4.5,0.533,0,0,0,0,0,0,2.5,3.2,0.788,0,0,1.5,5.1,1.7,0.0,0,2.6,7.3
1980,UNC Tar Heels,Mike Pepper,36,0,0,2.7,5.3,0.519,0,0,0,0,0,0,0.7,0.9,0.781,0,0,1.5,1.4,0.9,0.1,0,2.0,6.1
1980,UNC Tar Heels,Matt Doherty,28,0,24.0,2.0,4.5,0.456,0,0,0,0,0,0,1.9,2.7,0.707,0,0,3.0,2.4,0.8,0.1,2.1,1.5,6.0
1980,UNC Tar Heels,Jim Braddock,37,0,9.0,1.1,2.6,0.411,0,0,0,0,0,0,0.5,0.6,0.826,0,0,0.2,0.7,0.4,0.0,0,0.5,2.6
1980,UNC Tar Heels,Pete Budko,23,0,0,1.0,2.1,0.479,0,0,0,0,0,0,0.0,0.1,0.333,0,0,3.2,0.8,0.3,1.0,0,1.7,2.0
1980,UNC Tar Heels,Dean Shaffer,10,0,3.7,0.3,0.8,0.375,0,0,0,0,0,0,0.7,1.0,0.7,0,0,0.4,0.2,0.5,0.0,0,0.3,1.3
1980,UNC Tar Heels,Chris Brust,35,0,5.3,0.3,0.7,0.458,0,0,0,0,0,0,0.4,0.7,0.583,0,0,1.2,0.2,0.0,0.0,0,0.6,1.0
1980,UNC Tar Heels,Eric Kenny,35,0,0,0.4,0.6,0.591,0,0,0,0,0,0,0.3,0.4,0.769,0,0,0.7,0.2,0.1,0.0,0,0.3,1.0
1980,UNC Tar Heels,Jeb Barlow,30,0,2.5,0.2,0.5,0.4,0,0,0,0,0,0,0.3,0.4,0.833,0,0,0.5,0.1,0.1,0.0,0,0.4,0.7
1980,UNC Tar Heels,Cecil Exum,28,0,2.6,0.3,0.7,0.4,0,0,0,0,0,0,0.1,0.2,0.6,0,0,0.3,0.1,0.0,0.0,0,0.1,0.7
